Prscrbr_NPI,Prscrbr_Type,Gnrc_Name,Brnd_Name,Drug_Category,Tot_Clms,Tot_30day_Fills,Tot_Day_Suply,Tot_Drug_Cst,Tot_Benes,Year
1558504266,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,56,62.0,1791,178.57,31.0,2017
1558504266,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,42,42.0,429,789.14,19.0,2017
1558504266,Orthopedic Surgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,17,23.5,602,431.87,12.0,2017
1558504266,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,38,38.0,373,163.8,24.0,2017
1558520163,Orthopedic Surgery,Acetaminophen With Codeine,Acetaminophen-Codeine,Opioid,11,11.0,172,127.67,,2017
1558520163,Orthopedic Surgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,26,26.0,568,457.48,21.0,2017
1558520163,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,59,63.0,1860,373.14,30.0,2017
1558520163,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,33,33.0,444,427.11,25.0,2017
1558520163,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,12,12.0,360,41.85,,2017
1558520163,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,41,41.0,697,245.05,25.0,2017
1558521021,Orthopedic Surgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,78,79.0,1569,400.07,48.0,2017
1558521021,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,73,75.0,2250,576.35,31.0,2017
1558521021,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,330,330.0,2869,3054.85,126.0,2017
1558521021,Orthopedic Surgery,Pregabalin,Lyrica,Gabapentinoid,13,13.0,320,4451.19,,2017
1558521021,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,12,12.0,360,29.02,,2017
1558521021,Orthopedic Surgery,Methocarbamol,Methocarbamol,Muscle Relaxant,12,12.0,210,82.57,,2017
1558521021,Orthopedic Surgery,Naproxen,Naproxen,NSAID,23,23.0,545,127.65,,2017
1558521021,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,191,191.0,1531,3379.26,80.0,2017
1558521021,Orthopedic Surgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,11,11.0,163,262.73,,2017
1558521021,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,46,46.0,434,127.42,35.0,2017
1558524181,Orthopedic Surgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,37,37.0,682,516.43,30.0,2017
1558524181,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,46,74.5,2104,409.0,27.0,2017
1558524181,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,98,98.5,1461,1101.71,76.0,2017
1558524181,Orthopedic Surgery,Hydromorphone Hcl,Hydromorphone Hcl,Opioid,14,14.0,150,91.47,,2017
1558524181,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,26,33.8,1015,93.39,24.0,2017
1558524181,Orthopedic Surgery,Naproxen,Naproxen,NSAID,14,14.0,420,90.62,14.0,2017
1558524181,Orthopedic Surgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,36,36.3,496,508.75,23.0,2017
1558524181,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,113,113.0,1453,1700.26,71.0,2017
1558524181,Orthopedic Surgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,20,20.0,403,225.01,14.0,2017
1558524181,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,34,34.0,538,165.95,27.0,2017
1558533083,Orthopedic Surgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,70,70.0,1157,738.72,56.0,2017
1558533083,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,49,51.0,1520,593.78,30.0,2017
1558533083,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,11,11.0,136,126.88,,2017
1558533083,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,107,107.0,1464,1521.8,85.0,2017
1558533083,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,278,278.0,2196,1234.2,186.0,2017
1558537951,Orthopedic Surgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,22,22.0,440,225.98,20.0,2017
1558537951,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,53,54.3,1067,252.77,34.0,2017
1558537951,Orthopedic Surgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,86,86.0,785,990.1,46.0,2017
1558537951,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,62,62.0,642,220.24,39.0,2017
1558549790,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,49,53.0,1590,457.28,19.0,2017
1558549790,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,50,50.0,711,614.94,32.0,2017
1558549790,Orthopedic Surgery,Naproxen,Naproxen,NSAID,22,28.0,840,261.95,12.0,2017
1558549790,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,27,27.0,328,381.0,17.0,2017
1558549790,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,15,19.0,393,94.56,,2017
1558565036,Orthopedic Surgery,Celecoxib,Celecoxib,NSAID,58,64.0,1920,8085.13,16.0,2017
1558565036,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,474,542.0,16003,2685.97,153.0,2017
1558565036,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,19,19.0,164,163.93,15.0,2017
1558565036,Orthopedic Surgery,Pregabalin,Lyrica,Gabapentinoid,34,36.0,1070,7607.65,11.0,2017
1558565036,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,126,148.0,4408,695.46,52.0,2017
1558565036,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,49,49.0,732,1376.08,35.0,2017
1558565036,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,88,90.0,821,346.4,63.0,2017
1558590976,Orthopedic Surgery,Acetaminophen With Codeine,Acetaminophen-Codeine,Opioid,65,65.0,868,766.83,53.0,2017
1558590976,Orthopedic Surgery,Baclofen,Baclofen,Muscle Relaxant,12,12.0,290,179.2,,2017
1558590976,Orthopedic Surgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,24,24.0,532,260.15,23.0,2017
1558590976,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,63,63.5,1885,817.16,40.0,2017
1558590976,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,227,228.0,3375,4007.42,108.0,2017
1558590976,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,147,170.0,5084,527.94,109.0,2017
1558590976,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,34,34.0,507,1244.84,16.0,2017
1558590976,Orthopedic Surgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,148,164.5,4098,2436.26,82.0,2017
1558590976,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,132,133.0,1667,693.42,91.0,2017
1558652727,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,39,39.0,350,503.91,35.0,2017
1558688697,Orthopedic Surgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,26,26.0,760,235.13,14.0,2017
1558688697,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,21,23.0,670,163.69,,2017
1558688697,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,109,109.7,1188,2026.76,42.0,2017
1558688697,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,16,16.0,180,421.91,,2017
1568404788,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,26,26.0,202,332.71,19.0,2017
1568404788,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,17,17.0,139,232.02,15.0,2017
1568415057,Orthopedic Surgery,Carisoprodol,Carisoprodol,Muscle Relaxant,12,12.0,165,46.57,,2017
1568415057,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,42,44.0,1165,333.48,18.0,2017
1568415057,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,155,155.0,2606,2736.11,80.0,2017
1568415057,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,26,26.0,770,91.67,17.0,2017
1568415057,Orthopedic Surgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,66,68.0,1284,1311.38,37.0,2017
1568415057,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,46,46.5,790,1308.75,30.0,2017
1568415057,Orthopedic Surgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,19,21.0,410,240.91,11.0,2017
1568415057,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,53,55.0,856,300.91,46.0,2017
1568441673,Orthopedic Surgery,Celecoxib,Celecoxib,NSAID,11,17.0,450,497.77,,2017
1568441673,Orthopedic Surgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,30,30.0,428,192.63,,2017
1568441673,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Endocet,Opioid,15,15.0,382,697.52,,2017
1568441673,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,33,33.0,698,327.88,11.0,2017
1568441673,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,57,57.0,943,1655.48,24.0,2017
1568441673,Orthopedic Surgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,37,37.0,674,996.15,,2017
1568441673,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,116,116.0,2411,3397.16,51.0,2017
1568441673,Orthopedic Surgery,Oxycodone Hcl,Oxycontin,Opioid,42,42.0,1245,37816.5,,2017
1568441673,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,76,76.0,833,350.49,35.0,2017
1568449734,Orthopedic Surgery,Carisoprodol,Carisoprodol,Muscle Relaxant,25,26.0,461,138.78,16.0,2017
1568449734,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,34,48.0,1439,552.5,12.0,2017
1568449734,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,78,79.7,1152,817.96,46.0,2017
1568449734,Orthopedic Surgery,Ibuprofen,Ibuprofen,NSAID,15,16.2,459,144.7,,2017
1568449734,Orthopedic Surgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,13,15.0,288,257.7,,2017
1568449734,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,81,81.5,844,1087.49,52.0,2017
1568449734,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,44,45.0,677,221.89,33.0,2017
1568458776,Orthopedic Surgery,Acetaminophen With Codeine,Acetaminophen-Codeine,Opioid,22,22.0,231,169.82,,2017
1568458776,Orthopedic Surgery,Celecoxib,Celecoxib,NSAID,46,82.0,2460,3246.69,11.0,2017
1568458776,Orthopedic Surgery,Diclofenac Sodium,Diclofenac Sodium,NSAID,13,13.7,401,289.51,,2017
1568458776,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,43,61.0,1785,370.63,16.0,2017
1568458776,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,452,452.0,6587,7114.74,104.0,2017
1568458776,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,76,101.0,3021,311.65,34.0,2017
1568458776,Orthopedic Surgery,Methocarbamol,Methocarbamol,Muscle Relaxant,21,21.0,242,101.4,,2017
1568458776,Orthopedic Surgery,Morphine Sulfate,Morphine Sulfate Er,Opioid,12,12.0,360,464.76,,2017
1568458776,Orthopedic Surgery,Nabumetone,Nabumetone,NSAID,35,89.0,2670,1272.77,11.0,2017
1568458776,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,80,80.0,1240,2421.41,15.0,2017
1568458776,Orthopedic Surgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,26,29.0,538,246.54,16.0,2017
1568458776,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,153,161.3,2290,771.16,42.0,2017
1568460806,Orthopedic Surgery,Acetaminophen With Codeine,Acetaminophen-Codeine,Opioid,29,29.0,283,260.24,22.0,2017
1568460806,Orthopedic Surgery,Celecoxib,Celecoxib,NSAID,25,33.0,975,1618.19,,2017
1568460806,Orthopedic Surgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,11,11.0,115,62.45,,2017
1568460806,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,220,220.7,2219,2626.57,128.0,2017
1568460806,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,103,192.0,5760,612.73,32.0,2017
1568460806,Orthopedic Surgery,Tapentadol Hcl,Nucynta,Opioid,13,13.0,98,3325.88,,2017
1568460806,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,61,61.0,533,1391.53,33.0,2017
1568460806,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,43,43.0,436,216.69,25.0,2017
1568487635,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,126,155.3,4396,1076.27,67.0,2017
1568487635,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,109,109.7,1531,1698.22,71.0,2017
1568487635,Orthopedic Surgery,Ibuprofen,Ibu,NSAID,12,16.0,480,143.87,,2017
1568487635,Orthopedic Surgery,Ibuprofen,Ibuprofen,NSAID,14,14.0,420,117.27,,2017
1568487635,Orthopedic Surgery,Pregabalin,Lyrica,Gabapentinoid,13,13.0,360,5895.57,,2017
1568487635,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,23,48.5,1455,204.12,12.0,2017
1568487635,Orthopedic Surgery,Methocarbamol,Methocarbamol,Muscle Relaxant,19,20.0,369,191.12,11.0,2017
1568487635,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,29,29.0,424,683.61,16.0,2017
1568487635,Orthopedic Surgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,47,55.0,1466,749.27,30.0,2017
1568487635,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,74,74.3,972,453.62,33.0,2017
1568555019,Orthopedic Surgery,Celecoxib,Celecoxib,NSAID,18,24.0,704,1908.67,,2017
1568555019,Orthopedic Surgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,31,35.0,1050,240.64,,2017
1568555019,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,13,13.0,390,96.21,,2017
1568555019,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,114,114.0,3259,3764.66,30.0,2017
1568555019,Orthopedic Surgery,Indomethacin,Indomethacin Er,NSAID,12,12.0,360,155.99,,2017
1568555019,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,49,63.0,1890,243.62,15.0,2017
1568555019,Orthopedic Surgery,Naproxen,Naproxen,NSAID,18,18.0,540,102.66,,2017
1568555019,Orthopedic Surgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,11,11.0,330,387.89,,2017
1568555019,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,78,78.0,1944,2401.05,32.0,2017
1568555019,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,87,87.0,2531,513.23,35.0,2017
1568558583,Orthopedic Surgery,Naproxen,Naproxen,NSAID,16,20.7,620,109.75,,2017
1568558583,Orthopedic Surgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,30,30.0,605,246.6,16.0,2017
1568558583,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,11,11.0,226,50.7,,2017
1568563450,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,37,37.0,934,262.52,21.0,2017
1568563450,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,12,12.0,360,24.7,,2017
1568572030,Orthopedic Surgery,Baclofen,Baclofen,Muscle Relaxant,11,11.0,290,135.34,,2017
1568572030,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,14,14.5,430,176.36,11.0,2017
1568572030,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,12,12.0,234,155.93,11.0,2017
1568572030,Orthopedic Surgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,13,13.0,227,173.37,13.0,2017
1568572030,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,30,30.0,629,191.02,24.0,2017
1568596328,Orthopedic Surgery,Celecoxib,Celecoxib,NSAID,21,51.0,1530,1924.1,18.0,2017
1568596328,Orthopedic Surgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,26,26.0,780,369.0,21.0,2017
1568596328,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,27,29.0,870,254.69,17.0,2017
1568596328,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,16,16.0,275,336.14,12.0,2017
1568596328,Orthopedic Surgery,Pregabalin,Lyrica,Gabapentinoid,11,19.0,570,3625.83,,2017
1568596328,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,24,42.0,1260,222.5,12.0,2017
1568596328,Orthopedic Surgery,Naproxen,Naproxen,NSAID,52,77.5,2325,540.27,39.0,2017
1568596328,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,24,24.0,419,678.81,13.0,2017
1568596328,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,17,17.0,353,139.41,16.0,2017
1568657062,Orthopedic Surgery,Celecoxib,Celecoxib,NSAID,26,38.0,1140,1712.6,,2017
1568657062,Orthopedic Surgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,16,16.0,264,125.02,14.0,2017
1568657062,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,68,77.0,2280,733.67,28.0,2017
1568657062,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,135,135.0,1407,1693.23,77.0,2017
1568657062,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,299,343.0,10290,996.96,100.0,2017
1568657062,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,21,21.0,264,535.1,19.0,2017
1568657062,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,46,46.0,630,269.94,32.0,2017
1568657062,Orthopedic Surgery,Diclofenac Sodium,Voltaren,NSAID,12,13.3,291,1375.12,,2017
1568667731,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,11,13.0,340,96.18,,2017
1568758134,Orthopedic Surgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,20,20.0,450,233.91,18.0,2017
1568758134,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,22,22.0,228,414.81,20.0,2017
1568758134,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,17,24.0,720,81.36,15.0,2017
1568758134,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,22,22.0,499,127.15,21.0,2017
1568758951,Orthopedic Surgery,Naproxen,Naproxen,NSAID,12,12.0,168,50.25,,2017
1568758951,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,13,13.0,134,316.65,13.0,2017
1568781250,Orthopedic Surgery,Acetaminophen With Codeine,Acetaminophen-Codeine,Opioid,22,22.0,295,217.42,18.0,2017
1568781250,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,35,39.0,1079,293.9,16.0,2017
1568781250,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,25,25.0,263,328.47,19.0,2017
1568781250,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,24,24.0,585,163.16,,2017
1568781250,Orthopedic Surgery,Naproxen,Naproxen,NSAID,19,19.0,470,114.82,12.0,2017
1568781250,Orthopedic Surgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,40,40.0,497,342.0,26.0,2017
1568781250,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,45,45.0,371,216.66,33.0,2017
1568788917,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,13,19.5,561,96.71,,2017
1568788974,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,16,21.0,630,251.93,,2017
1568788974,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,17,18.0,540,76.38,,2017
1568847523,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,23,25.0,730,263.17,19.0,2017
1568847523,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,28,28.0,457,300.31,18.0,2017
1568847523,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,22,23.0,680,93.99,18.0,2017
1568847523,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,103,103.0,1466,1753.34,79.0,2017
1568847523,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,64,64.0,1223,404.4,56.0,2017
1578503413,Orthopedic Surgery,Acetaminophen With Codeine,Acetaminophen-Codeine,Opioid,32,32.0,346,195.35,19.0,2017
1578503413,Orthopedic Surgery,Celecoxib,Celecoxib,NSAID,19,19.0,550,586.17,,2017
1578503413,Orthopedic Surgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,47,47.0,1082,442.59,17.0,2017
1578503413,Orthopedic Surgery,Fentanyl,Fentanyl,Opioid,14,14.0,420,1489.1,,2017
1578503413,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,266,314.0,9180,5093.44,57.0,2017
1578503413,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,76,76.0,1953,667.36,22.0,2017
1578503413,Orthopedic Surgery,Ibuprofen,Ibuprofen,NSAID,32,34.0,980,229.64,,2017
1578503413,Orthopedic Surgery,Pregabalin,Lyrica,Gabapentinoid,47,47.0,1375,20225.82,,2017
1578503413,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,177,201.3,5995,575.2,56.0,2017
1578503413,Orthopedic Surgery,Naproxen,Naproxen,NSAID,12,22.0,660,146.64,,2017
1578503413,Orthopedic Surgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,70,70.0,1493,642.45,35.0,2017
1578503413,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,12,12.0,168,65.99,,2017
1578503413,Orthopedic Surgery,Piroxicam,Piroxicam,NSAID,35,51.0,1501,2161.35,14.0,2017
1578503413,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,209,213.0,4660,610.4,78.0,2017
1578506556,Orthopedic Surgery,Carisoprodol,Carisoprodol,Muscle Relaxant,16,16.0,480,102.7,,2017
1578506556,Orthopedic Surgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,15,15.0,450,116.88,,2017
1578506556,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,49,59.2,1772,691.81,18.0,2017
1578506556,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,307,308.0,2465,3685.35,153.0,2017
1578506556,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,250,285.0,8523,961.76,95.0,2017
1578506556,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,85,85.0,704,2760.21,16.0,2017
1578506556,Orthopedic Surgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,167,177.0,5290,2892.04,100.0,2017
1578506556,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,245,249.0,2595,1192.67,99.0,2017
1578506556,Orthopedic Surgery,Diclofenac Sodium,Voltaren,NSAID,11,11.0,163,577.18,,2017
1578507463,Orthopedic Surgery,Acetaminophen With Codeine,Acetaminophen-Codeine,Opioid,23,24.0,641,705.98,,2017
1578507463,Orthopedic Surgery,Carisoprodol,Carisoprodol,Muscle Relaxant,11,11.0,330,81.13,,2017
1578507463,Orthopedic Surgery,Codeine Sulfate,Codeine Sulfate,Opioid,13,13.0,390,1489.5,,2017
1578507463,Orthopedic Surgery,Etodolac,Etodolac,NSAID,12,12.0,360,718.48,,2017
1578507463,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,15,27.0,782,512.17,,2017
1578507463,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,243,252.1,6750,6613.22,73.0,2017
1578507463,Orthopedic Surgery,Ibuprofen,Ibu,NSAID,13,13.0,382,118.87,,2017
1578507463,Orthopedic Surgery,Ibuprofen,Ibuprofen,NSAID,19,19.0,522,151.99,,2017
1578507463,Orthopedic Surgery,Naproxen,Naproxen,NSAID,11,23.0,690,140.9,,2017
1578507463,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,33,33.9,795,1849.06,14.0,2017
1578507463,Orthopedic Surgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,43,45.0,1294,869.96,,2017
1578507463,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,37,41.0,1070,322.0,17.0,2017
1578519930,Orthopedic Surgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,43,43.0,455,346.68,27.0,2017
1578519930,Orthopedic Surgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,20,20.0,106,84.93,17.0,2017
1578519930,Orthopedic Surgery,Meloxicam,Meloxicam,NSAID,30,30.0,900,105.1,15.0,2017
1578519930,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,49,49.0,378,410.38,37.0,2017
1578519930,Orthopedic Surgery,Tramadol Hcl,Tramadol Hcl,Opioid,41,41.0,403,125.4,20.0,2017
1578523809,Orthopedic Surgery,Gabapentin,Gabapentin,Gabapentinoid,316,388.2,11646,4228.77,145.0,2017
