Prscrbr_NPI,Prscrbr_Type,Gnrc_Name,Tot_Clms,Tot_30day_Fills,Tot_Day_Suply,Tot_Drug_Cst,Tot_Benes,Drug_Category,Year
1013906213,Orthopedic Surgery,Acetaminophen With Codeine,15,15.0,69,92.87,11.0,Opioid,2015
1013906213,Orthopedic Surgery,Etodolac,55,67.0,1948,2906.85,30.0,NSAID,2015
1013906213,Orthopedic Surgery,Hydrocodone/Acetaminophen,77,77.0,447,1107.14,41.0,Opioid,2015
1013911510,Orthopedic Surgery,Acetaminophen With Codeine,15,15.0,178,173.08,,Opioid,2015
1013911510,Orthopedic Surgery,Gabapentin,53,53.3,1492,536.66,30.0,Gabapentinoid,2015
1013911510,Orthopedic Surgery,Hydrocodone/Acetaminophen,152,152.7,1684,2833.66,95.0,Opioid,2015
1013911510,Orthopedic Surgery,Methocarbamol,55,55.0,964,603.44,41.0,Muscle Relaxant,2015
1013911510,Orthopedic Surgery,Oxycodone Hcl,22,22.0,224,615.23,14.0,Opioid,2015
1013911510,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,42,42.0,445,2042.48,31.0,Opioid,2015
1013911510,Orthopedic Surgery,Tramadol Hcl,45,45.0,556,230.33,32.0,Opioid,2015
1013912617,Orthopedic Surgery,Carisoprodol,19,21.0,630,480.9,11.0,Muscle Relaxant,2015
1013912617,Orthopedic Surgery,Cyclobenzaprine Hcl,95,101.5,3035,1503.66,29.0,Muscle Relaxant,2015
1013912617,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,15,15.5,388,1356.61,,Opioid,2015
1013912617,Orthopedic Surgery,Gabapentin,90,98.0,2932,1613.6,27.0,Gabapentinoid,2015
1013912617,Orthopedic Surgery,Hydrocodone/Acetaminophen,555,557.5,12006,15586.27,109.0,Opioid,2015
1013912617,Orthopedic Surgery,Hydromorphone Hcl,27,27.0,444,368.63,,Opioid,2015
1013912617,Orthopedic Surgery,Pregabalin,12,12.0,360,3501.55,,Gabapentinoid,2015
1013912617,Orthopedic Surgery,Meloxicam,64,64.0,1920,202.5,24.0,NSAID,2015
1013912617,Orthopedic Surgery,Naproxen,44,44.0,1320,275.74,23.0,NSAID,2015
1013912617,Orthopedic Surgery,Oxycodone Hcl,26,26.0,519,989.96,,Opioid,2015
1013912617,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,285,285.5,5150,18644.56,59.0,Opioid,2015
1013912617,Orthopedic Surgery,Tizanidine Hcl,65,65.0,1906,1740.45,23.0,Muscle Relaxant,2015
1013912617,Orthopedic Surgery,Tramadol Hcl,22,27.9,648,135.38,17.0,Opioid,2015
1013914332,Orthopedic Surgery,Acetaminophen With Codeine,21,21.0,600,148.52,,Opioid,2015
1013914332,Orthopedic Surgery,Baclofen,35,49.0,1460,1214.14,18.0,Muscle Relaxant,2015
1013914332,Orthopedic Surgery,Carisoprodol,34,34.0,1020,357.23,,Muscle Relaxant,2015
1013914332,Orthopedic Surgery,Celecoxib,16,22.0,660,2203.56,,NSAID,2015
1013914332,Orthopedic Surgery,Cyclobenzaprine Hcl,17,24.0,640,219.8,,Muscle Relaxant,2015
1013914332,Orthopedic Surgery,Gabapentin,178,236.2,6825,4517.87,52.0,Gabapentinoid,2015
1013914332,Orthopedic Surgery,Hydrocodone/Acetaminophen,74,77.0,2277,2273.4,18.0,Opioid,2015
1013914332,Orthopedic Surgery,Ibuprofen,15,15.3,460,190.37,,NSAID,2015
1013914332,Orthopedic Surgery,Pregabalin,42,62.0,1860,24312.01,11.0,Gabapentinoid,2015
1013914332,Orthopedic Surgery,Meloxicam,72,100.5,3000,435.86,21.0,NSAID,2015
1013914332,Orthopedic Surgery,Metaxalone,26,44.0,1295,15149.86,,Muscle Relaxant,2015
1013914332,Orthopedic Surgery,Methocarbamol,52,54.0,1505,1830.21,15.0,Muscle Relaxant,2015
1013914332,Orthopedic Surgery,Tapentadol Hcl,15,15.0,450,6718.45,,Opioid,2015
1013914332,Orthopedic Surgery,Oxycodone Hcl,13,13.0,312,266.36,,Opioid,2015
1013914332,Orthopedic Surgery,Oxycodone Hcl,11,11.0,330,1805.19,,Opioid,2015
1013914332,Orthopedic Surgery,Pentazocine Hcl/Naloxone Hcl,14,14.0,370,1596.03,,Opioid,2015
1013914332,Orthopedic Surgery,Tizanidine Hcl,12,12.0,360,252.05,,Muscle Relaxant,2015
1013914332,Orthopedic Surgery,Tramadol Hcl,205,241.5,7066,3148.91,71.0,Opioid,2015
1013914332,Orthopedic Surgery,Tramadol Hcl/Acetaminophen,22,28.0,840,1301.85,,Opioid,2015
1013914498,Orthopedic Surgery,Acetaminophen With Codeine,15,15.0,209,185.26,,Opioid,2015
1013917715,Neurosurgery,Hydrocodone/Acetaminophen,54,54.0,484,999.61,39.0,Opioid,2015
1013917715,Neurosurgery,Oxycodone Hcl/Acetaminophen,30,30.0,272,850.49,19.0,Opioid,2015
1013919117,Orthopedic Surgery,Carisoprodol,14,14.0,420,453.92,,Muscle Relaxant,2015
1013919117,Orthopedic Surgery,Celecoxib,12,19.0,570,3743.81,,NSAID,2015
1013919117,Orthopedic Surgery,Cyclobenzaprine Hcl,29,37.0,1053,5342.78,,Muscle Relaxant,2015
1013919117,Orthopedic Surgery,Diclofenac Sodium,40,44.0,1320,337.42,15.0,NSAID,2015
1013919117,Orthopedic Surgery,Fentanyl,22,22.0,600,3058.83,,Opioid,2015
1013919117,Orthopedic Surgery,Gabapentin,190,217.0,6510,3277.16,52.0,Gabapentinoid,2015
1013919117,Orthopedic Surgery,Hydrocodone/Acetaminophen,239,247.7,7084,7204.13,56.0,Opioid,2015
1013919117,Orthopedic Surgery,Hydromorphone Hcl,29,29.0,801,1345.77,,Opioid,2015
1013919117,Orthopedic Surgery,Methocarbamol,39,43.0,1234,894.37,13.0,Muscle Relaxant,2015
1013919117,Orthopedic Surgery,Morphine Sulfate,18,18.0,520,1045.11,,Opioid,2015
1013919117,Orthopedic Surgery,Oxycodone Hcl,79,79.0,2152,3215.91,18.0,Opioid,2015
1013919117,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,76,76.5,2065,5601.99,33.0,Opioid,2015
1013919117,Orthopedic Surgery,Oxycodone Hcl,14,14.0,406,5459.65,,Opioid,2015
1013919117,Orthopedic Surgery,Tizanidine Hcl,68,76.0,2134,2443.62,21.0,Muscle Relaxant,2015
1013919117,Orthopedic Surgery,Tramadol Hcl,41,43.0,1227,422.8,25.0,Opioid,2015
1013932508,Orthopedic Surgery,Tramadol Hcl,11,11.0,296,35.46,,Opioid,2015
1013939727,Orthopedic Surgery,Acetaminophen With Codeine,13,13.0,123,115.14,11.0,Opioid,2015
1013939727,Orthopedic Surgery,Diclofenac Sodium,114,120.7,3279,1973.72,67.0,NSAID,2015
1013939727,Orthopedic Surgery,Fentanyl,11,13.5,314,882.83,,Opioid,2015
1013939727,Orthopedic Surgery,Gabapentin,12,12.3,341,105.92,,Gabapentinoid,2015
1013939727,Orthopedic Surgery,Hydrocodone/Acetaminophen,180,182.7,2242,3812.57,96.0,Opioid,2015
1013939727,Orthopedic Surgery,Hydromorphone Hcl,13,13.0,103,113.57,11.0,Opioid,2015
1013939727,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,30,30.5,523,1418.75,18.0,Opioid,2015
1013939727,Orthopedic Surgery,Tramadol Hcl,74,77.3,909,359.71,47.0,Opioid,2015
1013948058,Orthopedic Surgery,Cyclobenzaprine Hcl,20,20.0,600,301.83,13.0,Muscle Relaxant,2015
1013948058,Orthopedic Surgery,Hydrocodone/Acetaminophen,172,172.0,809,2036.21,87.0,Opioid,2015
1013948058,Orthopedic Surgery,Ibuprofen,32,43.0,1290,370.0,22.0,NSAID,2015
1013948058,Orthopedic Surgery,Meloxicam,21,21.0,630,65.29,,NSAID,2015
1013948058,Orthopedic Surgery,Naproxen,13,13.0,390,66.43,,NSAID,2015
1013948058,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,131,131.0,599,1745.81,65.0,Opioid,2015
1013948058,Orthopedic Surgery,Tramadol Hcl,24,24.0,142,118.32,16.0,Opioid,2015
1013951185,Neurosurgery,Celecoxib,19,19.0,555,1501.01,11.0,NSAID,2015
1013951185,Neurosurgery,Diclofenac Potassium,186,186.0,2927,3246.98,95.0,NSAID,2015
1013951185,Neurosurgery,Gabapentin,57,61.0,1810,990.42,31.0,Gabapentinoid,2015
1013951185,Neurosurgery,Hydrocodone/Acetaminophen,228,228.0,1380,2029.83,133.0,Opioid,2015
1013951185,Neurosurgery,Tramadol Hcl,15,15.0,99,44.99,12.0,Opioid,2015
1013962885,Neurosurgery,Gabapentin,32,33.5,986,456.66,,Gabapentinoid,2015
1013962885,Neurosurgery,Hydrocodone/Acetaminophen,16,16.0,194,300.11,12.0,Opioid,2015
1013962885,Neurosurgery,Oxycodone Hcl/Acetaminophen,33,33.0,396,1409.73,21.0,Opioid,2015
1013962935,Neurosurgery,Hydrocodone/Acetaminophen,40,40.0,281,525.24,32.0,Opioid,2015
1013962935,Neurosurgery,Oxycodone Hcl/Acetaminophen,35,35.0,193,488.31,28.0,Opioid,2015
1013962935,Neurosurgery,Tramadol Hcl,16,16.0,152,85.22,13.0,Opioid,2015
1013964493,Neurosurgery,Cyclobenzaprine Hcl,26,26.0,295,680.32,17.0,Muscle Relaxant,2015
1013964493,Neurosurgery,Hydrocodone/Acetaminophen,74,74.0,770,1610.12,52.0,Opioid,2015
1013964493,Neurosurgery,Oxycodone Hcl/Acetaminophen,112,112.0,969,2433.65,93.0,Opioid,2015
1013964493,Neurosurgery,Tizanidine Hcl,12,12.0,286,263.48,,Muscle Relaxant,2015
1013975580,Neurosurgery,Baclofen,12,12.0,360,188.42,,Muscle Relaxant,2015
1013975580,Neurosurgery,Carisoprodol,48,48.0,1440,709.13,,Muscle Relaxant,2015
1013975580,Neurosurgery,Cyclobenzaprine Hcl,27,27.0,810,342.37,,Muscle Relaxant,2015
1013975580,Neurosurgery,Oxycodone Hcl/Acetaminophen,20,20.0,455,1703.59,11.0,Opioid,2015
1013975580,Neurosurgery,Fentanyl,31,31.1,904,2827.04,,Opioid,2015
1013975580,Neurosurgery,Gabapentin,110,112.0,3345,1693.58,23.0,Gabapentinoid,2015
1013975580,Neurosurgery,Hydrocodone/Acetaminophen,480,480.7,12763,13404.91,74.0,Opioid,2015
1013975580,Neurosurgery,Hydromorphone Hcl,12,12.0,350,118.03,,Opioid,2015
1013975580,Neurosurgery,Ibuprofen,29,29.0,870,196.81,,NSAID,2015
1013975580,Neurosurgery,Pregabalin,19,19.0,570,6047.18,,Gabapentinoid,2015
1013975580,Neurosurgery,Meloxicam,47,56.0,1680,169.84,17.0,NSAID,2015
1013975580,Neurosurgery,Methadone Hcl,58,58.0,1740,563.22,,Opioid,2015
1013975580,Neurosurgery,Morphine Sulfate,177,178.0,5300,15653.8,25.0,Opioid,2015
1013975580,Neurosurgery,Naproxen,21,21.0,630,102.21,,NSAID,2015
1013975580,Neurosurgery,Oxycodone Hcl,12,12.0,307,225.1,,Opioid,2015
1013975580,Neurosurgery,Oxycodone Hcl/Acetaminophen,522,522.6,13803,44759.47,65.0,Opioid,2015
1013975580,Neurosurgery,Oxycodone Hcl,114,114.0,3420,64038.42,16.0,Opioid,2015
1013975580,Neurosurgery,Tizanidine Hcl,53,53.0,1590,1654.51,,Muscle Relaxant,2015
1013975580,Neurosurgery,Tramadol Hcl,12,12.0,225,51.45,,Opioid,2015
1013980036,Neurosurgery,Baclofen,27,27.0,790,517.27,23.0,Muscle Relaxant,2015
1013980036,Neurosurgery,Gabapentin,55,55.0,1605,783.29,24.0,Gabapentinoid,2015
1013980036,Neurosurgery,Tramadol Hcl,39,39.0,358,230.92,24.0,Opioid,2015
1013991892,Orthopedic Surgery,Gabapentin,14,18.0,467,120.09,,Gabapentinoid,2015
1013991892,Orthopedic Surgery,Hydrocodone/Acetaminophen,78,78.0,1112,928.18,49.0,Opioid,2015
1013991892,Orthopedic Surgery,Pregabalin,15,16.0,465,4673.4,,Gabapentinoid,2015
1013991892,Orthopedic Surgery,Oxycodone Hcl,31,31.2,496,322.07,27.0,Opioid,2015
1013991892,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,38,38.0,610,1028.6,31.0,Opioid,2015
1013991892,Orthopedic Surgery,Tramadol Hcl,16,16.0,241,60.87,15.0,Opioid,2015
1013993955,Orthopedic Surgery,Gabapentin,13,13.3,400,75.97,,Gabapentinoid,2015
1013993955,Orthopedic Surgery,Hydrocodone/Acetaminophen,121,122.0,872,1540.18,73.0,Opioid,2015
1013993955,Orthopedic Surgery,Oxycodone Hcl,57,57.0,306,740.7,37.0,Opioid,2015
1013993955,Orthopedic Surgery,Tramadol Hcl,18,18.0,169,92.2,14.0,Opioid,2015
1013993955,Orthopedic Surgery,Diclofenac Sodium,16,16.0,177,740.28,12.0,NSAID,2015
1013995901,Neurosurgery,Gabapentin,44,46.1,1226,369.9,21.0,Gabapentinoid,2015
1013995901,Neurosurgery,Hydrocodone/Acetaminophen,19,19.0,147,162.4,17.0,Opioid,2015
1013995901,Neurosurgery,Tramadol Hcl,20,20.0,128,63.67,,Opioid,2015
1013999408,Orthopedic Surgery,Cyclobenzaprine Hcl,18,21.0,590,306.72,12.0,Muscle Relaxant,2015
1013999408,Orthopedic Surgery,Gabapentin,14,14.0,410,167.52,,Gabapentinoid,2015
1013999408,Orthopedic Surgery,Hydrocodone/Acetaminophen,115,115.0,1435,1755.44,61.0,Opioid,2015
1013999408,Orthopedic Surgery,Meloxicam,36,61.0,1830,199.95,29.0,NSAID,2015
1013999408,Orthopedic Surgery,Oxycodone Hcl,26,26.0,290,373.16,,Opioid,2015
1013999408,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,19,19.0,174,588.7,15.0,Opioid,2015
1013999408,Orthopedic Surgery,Tramadol Hcl,96,96.0,1048,495.32,53.0,Opioid,2015
1023001468,Neurosurgery,Acetaminophen With Codeine,110,110.0,1080,1036.82,76.0,Opioid,2015
1023001468,Neurosurgery,Gabapentin,36,36.0,1080,453.52,12.0,Gabapentinoid,2015
1023001468,Neurosurgery,Methocarbamol,60,60.0,610,561.07,33.0,Muscle Relaxant,2015
1023001468,Neurosurgery,Tramadol Hcl,15,15.0,150,67.35,,Opioid,2015
1023003605,Neurosurgery,Celecoxib,15,15.0,450,2153.61,,NSAID,2015
1023003605,Neurosurgery,Gabapentin,17,17.2,515,124.14,,Gabapentinoid,2015
1023003605,Neurosurgery,Naproxen,19,19.0,541,153.43,,NSAID,2015
1023006491,Orthopedic Surgery,Acetaminophen With Codeine,39,39.0,295,399.98,22.0,Opioid,2015
1023006491,Orthopedic Surgery,Celecoxib,11,11.0,330,2520.04,,NSAID,2015
1023006491,Orthopedic Surgery,Diclofenac Sodium,85,88.0,2506,52678.85,45.0,NSAID,2015
1023006491,Orthopedic Surgery,Ibuprofen/Famotidine,14,14.0,420,20603.09,,NSAID,2015
1023006491,Orthopedic Surgery,Gabapentin,138,184.7,5090,1949.28,51.0,Gabapentinoid,2015
1023006491,Orthopedic Surgery,Pregabalin,47,51.0,1378,14427.24,29.0,Gabapentinoid,2015
1023006491,Orthopedic Surgery,Tizanidine Hcl,16,16.0,158,390.98,11.0,Muscle Relaxant,2015
1023006491,Orthopedic Surgery,Tramadol Hcl,16,16.0,158,67.6,13.0,Opioid,2015
1023010527,Orthopedic Surgery,Oxycodone Hcl,15,15.0,203,234.45,,Opioid,2015
1023013141,Orthopedic Surgery,Cyclobenzaprine Hcl,33,33.0,353,250.33,19.0,Muscle Relaxant,2015
1023013141,Orthopedic Surgery,Gabapentin,67,75.5,2245,1205.36,16.0,Gabapentinoid,2015
1023013141,Orthopedic Surgery,Hydrocodone/Acetaminophen,181,181.0,1478,2168.74,88.0,Opioid,2015
1023013141,Orthopedic Surgery,Tizanidine Hcl,126,126.0,1270,1253.91,68.0,Muscle Relaxant,2015
1023013141,Orthopedic Surgery,Tramadol Hcl,32,32.0,237,185.28,15.0,Opioid,2015
1023019445,Neurosurgery,Gabapentin,14,14.0,420,121.89,,Gabapentinoid,2015
1023019445,Neurosurgery,Hydrocodone/Acetaminophen,86,86.0,1021,1642.62,71.0,Opioid,2015
1023019445,Neurosurgery,Meloxicam,103,103.0,3090,384.24,56.0,NSAID,2015
1023019445,Neurosurgery,Methocarbamol,89,89.0,1760,1160.78,63.0,Muscle Relaxant,2015
1023019445,Neurosurgery,Oxycodone Hcl/Acetaminophen,30,30.0,424,1037.02,23.0,Opioid,2015
1023025996,Neurosurgery,Acetaminophen With Codeine,13,13.5,307,349.23,,Opioid,2015
1023025996,Neurosurgery,Carisoprodol,47,48.0,935,617.98,,Muscle Relaxant,2015
1023025996,Neurosurgery,Gabapentin,43,61.0,1829,659.5,12.0,Gabapentinoid,2015
1023025996,Neurosurgery,Hydrocodone/Acetaminophen,176,180.5,4909,10099.34,82.0,Opioid,2015
1023025996,Neurosurgery,Hydromorphone Hcl,16,16.4,434,327.18,,Opioid,2015
1023025996,Neurosurgery,Pregabalin,12,15.7,455,6559.91,,Gabapentinoid,2015
1023025996,Neurosurgery,Oxycodone Hcl/Acetaminophen,77,81.3,2294,9932.2,31.0,Opioid,2015
1023025996,Neurosurgery,Tramadol Hcl,14,15.0,399,136.04,,Opioid,2015
1023031119,Orthopedic Surgery,Hydrocodone/Acetaminophen,14,14.0,141,201.87,14.0,Opioid,2015
1023031119,Orthopedic Surgery,Oxycodone Hcl,14,14.0,164,197.47,11.0,Opioid,2015
1023037959,Orthopedic Surgery,Celecoxib,15,30.0,900,2294.3,,NSAID,2015
1023037959,Orthopedic Surgery,Hydrocodone/Acetaminophen,12,12.0,231,477.98,11.0,Opioid,2015
1023037959,Orthopedic Surgery,Nabumetone,21,24.0,720,297.02,,NSAID,2015
1023037959,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,44,44.0,988,1153.4,27.0,Opioid,2015
1023037959,Orthopedic Surgery,Tramadol Hcl,27,27.0,590,176.23,23.0,Opioid,2015
1023039468,Neurosurgery,Gabapentin,19,21.0,630,447.34,,Gabapentinoid,2015
1023039468,Neurosurgery,Hydrocodone/Acetaminophen,16,16.0,89,285.19,12.0,Opioid,2015
1023039468,Neurosurgery,Tramadol Hcl,17,17.0,143,85.01,,Opioid,2015
1023048352,Orthopedic Surgery,Diclofenac Sodium,20,20.0,600,159.07,12.0,NSAID,2015
1023048352,Orthopedic Surgery,Gabapentin,12,12.0,325,86.41,,Gabapentinoid,2015
1023048352,Orthopedic Surgery,Hydrocodone/Acetaminophen,91,91.0,957,2557.54,56.0,Opioid,2015
1023048352,Orthopedic Surgery,Methocarbamol,34,34.0,617,950.78,22.0,Muscle Relaxant,2015
1023048352,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,54,54.0,598,3627.56,24.0,Opioid,2015
1023048352,Orthopedic Surgery,Tizanidine Hcl,38,40.0,1100,1189.01,23.0,Muscle Relaxant,2015
1023048352,Orthopedic Surgery,Tramadol Hcl,16,16.0,198,111.2,14.0,Opioid,2015
1023063989,Orthopedic Surgery,Celecoxib,14,14.0,420,1326.05,,NSAID,2015
1023063989,Orthopedic Surgery,Cyclobenzaprine Hcl,59,61.0,1635,361.77,38.0,Muscle Relaxant,2015
1023063989,Orthopedic Surgery,Gabapentin,141,159.1,4672,938.31,65.0,Gabapentinoid,2015
1023063989,Orthopedic Surgery,Hydrocodone/Acetaminophen,247,254.2,3527,2497.9,133.0,Opioid,2015
1023063989,Orthopedic Surgery,Meloxicam,15,19.0,570,57.93,,NSAID,2015
1023063989,Orthopedic Surgery,Methocarbamol,17,19.0,435,120.67,13.0,Muscle Relaxant,2015
1023063989,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,35,35.0,369,999.35,27.0,Opioid,2015
1023063989,Orthopedic Surgery,Tizanidine Hcl,48,58.0,1510,961.97,31.0,Muscle Relaxant,2015
1023063989,Orthopedic Surgery,Tramadol Hcl,73,73.0,953,222.59,40.0,Opioid,2015
1023066834,Neurosurgery,Baclofen,34,39.2,780,731.79,22.0,Muscle Relaxant,2015
1023066834,Neurosurgery,Hydrocodone/Acetaminophen,11,11.5,155,366.98,,Opioid,2015
1023066834,Neurosurgery,Oxycodone Hcl,12,12.0,126,314.96,,Opioid,2015
1023066891,Orthopedic Surgery,Acetaminophen With Codeine,15,15.0,187,138.82,11.0,Opioid,2015
1023066891,Orthopedic Surgery,Baclofen,11,11.0,270,357.53,,Muscle Relaxant,2015
1023066891,Orthopedic Surgery,Carisoprodol,14,14.3,430,88.72,11.0,Muscle Relaxant,2015
1023066891,Orthopedic Surgery,Cyclobenzaprine Hcl,17,17.0,486,139.47,,Muscle Relaxant,2015
1023066891,Orthopedic Surgery,Gabapentin,103,115.3,3412,990.09,59.0,Gabapentinoid,2015
1023066891,Orthopedic Surgery,Hydrocodone/Acetaminophen,238,240.2,3026,3925.8,157.0,Opioid,2015
1023066891,Orthopedic Surgery,Meloxicam,49,58.3,1750,225.45,29.0,NSAID,2015
1023066891,Orthopedic Surgery,Nabumetone,63,75.3,2250,972.52,50.0,NSAID,2015
1023066891,Orthopedic Surgery,Naproxen,57,58.2,1745,451.74,42.0,NSAID,2015
1023066891,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,19,19.0,180,703.44,14.0,Opioid,2015
1023066891,Orthopedic Surgery,Tramadol Hcl,80,80.0,1369,456.11,46.0,Opioid,2015
1023066891,Orthopedic Surgery,Tramadol Hcl/Acetaminophen,11,17.0,428,125.91,,Opioid,2015
1023066891,Orthopedic Surgery,Diclofenac Sodium,18,21.2,557,1685.4,11.0,NSAID,2015
1023067261,Neurosurgery,Acetaminophen With Codeine,20,20.0,194,171.47,11.0,Opioid,2015
1023067261,Neurosurgery,Cyclobenzaprine Hcl,29,29.0,397,337.97,12.0,Muscle Relaxant,2015
1023067261,Neurosurgery,Gabapentin,49,54.0,1620,489.03,18.0,Gabapentinoid,2015
1023067261,Neurosurgery,Hydrocodone/Acetaminophen,103,103.0,1300,1253.54,69.0,Opioid,2015
1023067261,Neurosurgery,Methocarbamol,11,11.0,141,129.06,,Muscle Relaxant,2015
1023067261,Neurosurgery,Oxycodone Hcl/Acetaminophen,93,93.0,1010,1825.2,57.0,Opioid,2015
1023067261,Neurosurgery,Tizanidine Hcl,46,46.0,666,613.97,32.0,Muscle Relaxant,2015
1023067261,Neurosurgery,Tramadol Hcl,16,16.0,178,68.02,13.0,Opioid,2015
1023071206,Orthopedic Surgery,Gabapentin,27,27.0,800,302.74,13.0,Gabapentinoid,2015
1023071206,Orthopedic Surgery,Nabumetone,11,13.5,405,247.68,,NSAID,2015
1023071206,Orthopedic Surgery,Oxycodone Hcl,17,17.0,255,329.51,14.0,Opioid,2015
1023072139,Neurosurgery,Cyclobenzaprine Hcl,25,25.0,375,169.61,13.0,Muscle Relaxant,2015
1023072139,Neurosurgery,Hydrocodone/Acetaminophen,44,44.0,627,734.48,33.0,Opioid,2015
1023074689,Neurosurgery,Gabapentin,21,29.3,878,227.68,,Gabapentinoid,2015
1023074689,Neurosurgery,Hydrocodone/Acetaminophen,52,52.0,389,816.97,17.0,Opioid,2015
1023074689,Neurosurgery,Hydromorphone Hcl,15,15.0,168,159.93,,Opioid,2015
1023074689,Neurosurgery,Methocarbamol,14,14.0,190,170.12,12.0,Muscle Relaxant,2015
1023074689,Neurosurgery,Oxycodone Hcl,47,47.0,390,556.13,20.0,Opioid,2015
1023074689,Neurosurgery,Oxycodone Hcl/Acetaminophen,20,20.0,125,437.98,13.0,Opioid,2015
1023081254,Neurosurgery,Gabapentin,74,78.0,2023,979.64,28.0,Gabapentinoid,2015
1023081254,Neurosurgery,Hydrocodone/Acetaminophen,106,106.5,2062,3350.71,70.0,Opioid,2015
1023081254,Neurosurgery,Morphine Sulfate,45,45.0,1327,2877.21,20.0,Opioid,2015
1023081254,Neurosurgery,Oxycodone Hcl,112,112.5,2018,3232.91,69.0,Opioid,2015
1023081254,Neurosurgery,Oxycodone Hcl/Acetaminophen,59,59.5,1158,4220.72,38.0,Opioid,2015
1023081254,Neurosurgery,Tramadol Hcl,12,12.0,188,136.74,,Opioid,2015
1023087780,Orthopedic Surgery,Gabapentin,47,52.3,1496,513.97,23.0,Gabapentinoid,2015
1023087780,Orthopedic Surgery,Hydromorphone Hcl,17,17.0,175,161.91,,Opioid,2015
1023087780,Orthopedic Surgery,Oxycodone Hcl,18,18.0,369,554.52,13.0,Opioid,2015
1023090826,Orthopedic Surgery,Cyclobenzaprine Hcl,28,32.5,830,434.33,14.0,Muscle Relaxant,2015
1023090826,Orthopedic Surgery,Diclofenac Sodium,61,68.0,2040,929.27,28.0,NSAID,2015
1023090826,Orthopedic Surgery,Gabapentin,62,88.0,2358,1273.19,25.0,Gabapentinoid,2015
1023090826,Orthopedic Surgery,Hydrocodone/Acetaminophen,83,84.0,1111,946.33,54.0,Opioid,2015
1023090826,Orthopedic Surgery,Meloxicam,79,90.7,2720,471.9,39.0,NSAID,2015
1023090826,Orthopedic Surgery,Methocarbamol,18,18.0,540,196.72,13.0,Muscle Relaxant,2015
1023090826,Orthopedic Surgery,Naproxen,22,24.0,720,159.78,14.0,NSAID,2015
1023090826,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,48,49.0,650,1326.96,28.0,Opioid,2015
1023090826,Orthopedic Surgery,Tizanidine Hcl,31,39.0,1100,556.67,12.0,Muscle Relaxant,2015
1023090826,Orthopedic Surgery,Tramadol Hcl,154,155.0,2684,984.15,56.0,Opioid,2015
1023094950,Neurosurgery,Baclofen,15,15.0,440,579.03,,Muscle Relaxant,2015
1023094950,Neurosurgery,Gabapentin,31,39.0,1170,1069.38,13.0,Gabapentinoid,2015
1023094950,Neurosurgery,Hydrocodone/Acetaminophen,13,13.0,204,355.03,,Opioid,2015
1023094950,Neurosurgery,Meloxicam,26,46.0,1372,183.64,,NSAID,2015
1023097276,Orthopedic Surgery,Celecoxib,38,48.0,1425,5632.31,11.0,NSAID,2015
1023097276,Orthopedic Surgery,Diclofenac Sodium,87,91.0,2730,1320.7,25.0,NSAID,2015
1023097276,Orthopedic Surgery,Gabapentin,33,33.3,998,255.56,12.0,Gabapentinoid,2015
1023097276,Orthopedic Surgery,Hydrocodone/Acetaminophen,203,203.5,1654,2250.94,81.0,Opioid,2015
1023097276,Orthopedic Surgery,Ibuprofen,11,11.0,300,69.7,,NSAID,2015
1023097276,Orthopedic Surgery,Meloxicam,117,163.0,4890,878.77,40.0,NSAID,2015
1023097276,Orthopedic Surgery,Naproxen,67,79.0,2370,446.14,26.0,NSAID,2015
1023097276,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,59,59.0,464,924.28,,Opioid,2015
1023097276,Orthopedic Surgery,Tramadol Hcl,32,32.0,356,134.94,13.0,Opioid,2015
1023099702,Orthopedic Surgery,Gabapentin,32,32.0,697,207.28,22.0,Gabapentinoid,2015
1023099702,Orthopedic Surgery,Hydrocodone/Acetaminophen,43,43.0,431,468.75,30.0,Opioid,2015
1023099702,Orthopedic Surgery,Hydromorphone Hcl,12,12.0,111,148.47,,Opioid,2015
1023099702,Orthopedic Surgery,Oxycodone Hcl/Acetaminophen,22,22.0,182,296.5,17.0,Opioid,2015
1023099702,Orthopedic Surgery,Tramadol Hcl,48,48.0,384,211.29,30.0,Opioid,2015
1023100633,Orthopedic Surgery,Hydrocodone/Acetaminophen,36,36.0,858,911.96,20.0,Opioid,2015
1023100633,Orthopedic Surgery,Tramadol Hcl,13,13.0,173,91.54,,Opioid,2015
1023102159,Neurosurgery,Gabapentin,82,84.0,2497,605.34,26.0,Gabapentinoid,2015
1023102159,Neurosurgery,Hydrocodone/Acetaminophen,22,22.0,155,332.52,17.0,Opioid,2015
