Prscrbr_NPI,Prscrbr_Type,Gnrc_Name,Brnd_Name,Drug_Category,Tot_Clms,Tot_30day_Fills,Tot_Day_Suply,Tot_Drug_Cst,Tot_Benes,Year
1740463983,Neurosurgery,Baclofen,Baclofen,Muscle Relaxant,12,13.0,390,297.25,,2021
1740463983,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,122,151.2,3825,2032.76,44.0,2021
1740463983,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,24,24.0,245,326.94,16.0,2021
1740463983,Neurosurgery,Hydromorphone Hcl,Hydromorphone Hcl,Opioid,12,12.0,165,79.76,,2021
1740463983,Neurosurgery,Meloxicam,Meloxicam,NSAID,13,13.0,390,28.66,,2021
1740463983,Neurosurgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,69,69.0,964,1568.95,25.0,2021
1740463983,Neurosurgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,23,25.0,545,376.95,14.0,2021
1740463983,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,19,19.0,239,58.63,14.0,2021
1740523869,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,11,11.0,177,127.72,,2021
1740523869,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,55,55.0,405,551.67,43.0,2021
1740523869,Neurosurgery,Methocarbamol,Methocarbamol,Muscle Relaxant,36,36.0,439,340.1,27.0,2021
1740523869,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,27,27.0,276,398.65,15.0,2021
1740523869,Neurosurgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,16,18.0,329,263.14,11.0,2021
1740616176,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,11,11.0,83,117.48,11.0,2021
1750311098,Neurosurgery,Diclofenac Sodium,Diclofenac Sodium,NSAID,12,18.0,488,254.73,,2021
1750311098,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,93,93.0,1020,1118.8,66.0,2021
1750311098,Neurosurgery,Meloxicam,Meloxicam,NSAID,28,36.0,1080,81.59,11.0,2021
1750311098,Neurosurgery,Methocarbamol,Methocarbamol,Muscle Relaxant,19,19.0,168,101.39,19.0,2021
1750311098,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,19,19.0,170,208.12,16.0,2021
1750311098,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,14,14.0,128,47.77,,2021
1750320511,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,13,13.0,338,183.84,,2021
1750320511,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,32,36.0,1080,328.46,15.0,2021
1750320511,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,42,42.0,464,883.16,17.0,2021
1750320511,Neurosurgery,Meloxicam,Meloxicam,NSAID,33,40.0,1200,129.14,15.0,2021
1750320511,Neurosurgery,Methocarbamol,Methocarbamol,Muscle Relaxant,29,29.0,870,592.35,15.0,2021
1750320511,Neurosurgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,77,115.0,3397,2390.53,45.0,2021
1750331104,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,18,18.0,204,132.39,13.0,2021
1750331104,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,71,83.0,2380,538.52,18.0,2021
1750331104,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,58,58.0,532,742.35,42.0,2021
1750331104,Neurosurgery,Methocarbamol,Methocarbamol,Muscle Relaxant,122,122.0,1508,1036.37,81.0,2021
1750331104,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,265,265.0,2401,2823.46,134.0,2021
1750331104,Neurosurgery,Pregabalin,Pregabalin,Gabapentinoid,36,38.0,1135,1059.25,,2021
1750331104,Neurosurgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,62,62.0,679,289.84,24.0,2021
1750331104,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,27,27.0,349,103.12,,2021
1750354437,Neurosurgery,Acetaminophen With Codeine,Acetaminophen-Codeine,Opioid,12,12.0,84,85.39,11.0,2021
1750354437,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,31,33.5,992,206.4,25.0,2021
1750354437,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,142,142.0,991,1448.68,107.0,2021
1750354437,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,31,31.0,217,314.23,28.0,2021
1750354437,Neurosurgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,168,168.0,1467,1051.84,126.0,2021
1750354437,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,19,19.0,136,54.34,14.0,2021
1750380580,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,49,50.7,1465,736.0,18.0,2021
1750380580,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,46,46.0,340,566.99,36.0,2021
1750380580,Neurosurgery,Ibuprofen,Ibuprofen,NSAID,24,24.0,598,292.78,17.0,2021
1750380580,Neurosurgery,Meloxicam,Meloxicam,NSAID,14,18.0,540,82.84,,2021
1750380580,Neurosurgery,Methocarbamol,Methocarbamol,Muscle Relaxant,22,22.0,413,310.53,13.0,2021
1750380580,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,16,16.0,115,252.09,14.0,2021
1750380580,Neurosurgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,47,49.0,1003,458.91,25.0,2021
1750380580,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,17,17.0,118,141.39,14.0,2021
1750388229,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,39,55.0,1650,1054.73,11.0,2021
1750388229,Neurosurgery,Methocarbamol,Methocarbamol,Muscle Relaxant,35,35.0,579,507.79,13.0,2021
1750389151,Neurosurgery,Baclofen,Baclofen,Muscle Relaxant,459,485.0,12647,4259.29,180.0,2021
1750389151,Neurosurgery,Chlorzoxazone,Chlorzoxazone,Muscle Relaxant,12,12.0,320,312.62,,2021
1750389151,Neurosurgery,Etodolac,Etodolac,NSAID,116,158.0,4702,3552.93,37.0,2021
1750389151,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,662,849.0,25354,5579.96,208.0,2021
1750389151,Neurosurgery,Meloxicam,Meloxicam,NSAID,19,33.0,990,114.69,,2021
1750389151,Neurosurgery,Methocarbamol,Methocarbamol,Muscle Relaxant,14,14.0,180,81.48,,2021
1750389151,Neurosurgery,Nabumetone,Nabumetone,NSAID,290,351.3,10478,4740.84,98.0,2021
1750389151,Neurosurgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,93,127.0,3620,491.06,28.0,2021
1750389151,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,15,15.0,103,36.01,12.0,2021
1750399275,Neurosurgery,Methocarbamol,Methocarbamol,Muscle Relaxant,16,16.0,153,225.0,12.0,2021
1750399275,Neurosurgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,15,15.0,168,262.77,15.0,2021
1750487823,Neurosurgery,Acetaminophen With Codeine,Acetaminophen-Codeine,Opioid,11,11.0,85,70.19,,2021
1750487823,Neurosurgery,Celecoxib,Celecoxib,NSAID,16,20.0,600,374.43,,2021
1750487823,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,42,44.0,1190,794.94,23.0,2021
1750487823,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,25,37.0,1110,841.66,,2021
1750487823,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,53,53.0,355,473.12,35.0,2021
1750519112,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,203,239.3,7165,3381.58,96.0,2021
1750519112,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,31,31.0,302,420.67,27.0,2021
1750519112,Neurosurgery,Meloxicam,Meloxicam,NSAID,166,228.0,6840,866.94,66.0,2021
1750519112,Neurosurgery,Methocarbamol,Methocarbamol,Muscle Relaxant,34,34.0,981,552.57,28.0,2021
1750519112,Neurosurgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,116,116.0,664,870.41,88.0,2021
1750519112,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,15,15.0,174,151.95,,2021
1750519112,Neurosurgery,Pregabalin,Pregabalin,Gabapentinoid,32,36.0,1080,1485.86,20.0,2021
1750519112,Neurosurgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,107,121.0,3409,1943.2,62.0,2021
1750519112,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,29,29.0,330,255.31,20.0,2021
1750587036,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,23,23.0,381,225.21,14.0,2021
1750587036,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,34,64.7,1881,629.58,23.0,2021
1750587036,Neurosurgery,Hydromorphone Hcl,Hydromorphone Hcl,Opioid,14,14.0,94,210.06,,2021
1750587036,Neurosurgery,Methocarbamol,Methocarbamol,Muscle Relaxant,24,24.0,266,337.35,,2021
1750587036,Neurosurgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,21,21.0,142,235.78,,2021
1750587036,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,38,38.0,205,274.68,22.0,2021
1750587036,Neurosurgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,21,21.0,282,133.0,,2021
1750587036,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,23,23.0,152,116.95,16.0,2021
1750587838,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,11,11.0,147,49.76,,2021
1750587838,Neurosurgery,Diclofenac Sodium,Diclofenac Sodium,NSAID,29,30.0,900,335.89,18.0,2021
1750587838,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,37,37.0,1070,285.53,19.0,2021
1750587838,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,62,62.0,421,640.97,44.0,2021
1750587838,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,121,121.3,859,1466.51,104.0,2021
1750587838,Neurosurgery,Pregabalin,Pregabalin,Gabapentinoid,21,21.0,630,664.17,,2021
1750587838,Neurosurgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,17,17.0,170,72.91,15.0,2021
1750587838,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,113,113.0,780,484.98,48.0,2021
1750592051,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,14,14.0,260,70.04,,2021
1750592051,Neurosurgery,Diclofenac Sodium,Diclofenac Sodium,NSAID,131,132.3,2092,2941.37,72.0,2021
1750592051,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,87,115.5,3417,1325.79,18.0,2021
1750592051,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,79,79.0,466,794.07,67.0,2021
1750592051,Neurosurgery,Ibuprofen,Ibuprofen,NSAID,11,11.0,264,54.82,,2021
1750592051,Neurosurgery,Methocarbamol,Methocarbamol,Muscle Relaxant,84,89.0,2176,1160.82,46.0,2021
1750592051,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,29,29.0,209,260.58,20.0,2021
1750592051,Neurosurgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,199,235.0,4719,3150.02,102.0,2021
1750592051,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,84,84.0,1006,288.23,34.0,2021
1750593729,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,56,71.4,2139,508.49,36.0,2021
1750593729,Neurosurgery,Meloxicam,Meloxicam,NSAID,35,39.0,1170,168.1,30.0,2021
1750593729,Neurosurgery,Methocarbamol,Methocarbamol,Muscle Relaxant,14,14.0,210,162.26,,2021
1750593729,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,20,20.0,136,143.39,19.0,2021
1750593729,Neurosurgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,34,34.0,497,305.2,30.0,2021
1750596904,Neurosurgery,Acetaminophen With Codeine,Acetaminophen-Codeine,Opioid,52,52.0,386,503.67,36.0,2021
1750596904,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,38,38.0,399,198.86,32.0,2021
1750596904,Neurosurgery,Methocarbamol,Methocarbamol,Muscle Relaxant,37,37.0,390,257.96,30.0,2021
1750596904,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,35,35.0,458,86.14,20.0,2021
1750602645,Neurosurgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,21,21.0,122,105.86,18.0,2021
1750608527,Neurosurgery,Celecoxib,Celecoxib,NSAID,34,40.0,1140,1881.14,14.0,2021
1750608527,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,62,70.3,2065,1394.58,22.0,2021
1750608527,Neurosurgery,Methocarbamol,Methocarbamol,Muscle Relaxant,12,15.3,460,247.29,,2021
1750608527,Neurosurgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,12,12.0,353,186.89,,2021
1750673208,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,12,14.0,336,72.99,,2021
1750673208,Neurosurgery,Naproxen,Naproxen,NSAID,15,15.0,360,52.78,,2021
1760432090,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,60,62.1,1733,649.6,33.0,2021
1760432090,Neurosurgery,Methocarbamol,Methocarbamol,Muscle Relaxant,70,70.0,667,539.3,49.0,2021
1760432090,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,66,66.0,312,807.52,62.0,2021
1760432090,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,80,80.0,1042,452.7,53.0,2021
1760445167,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,25,25.0,135,266.67,17.0,2021
1760445167,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,81,81.0,447,1129.45,65.0,2021
1760445167,Neurosurgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,79,79.0,1297,753.87,49.0,2021
1760445167,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,17,17.0,142,88.45,13.0,2021
1760445241,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,74,74.0,1577,894.02,49.0,2021
1760445241,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,19,19.0,570,163.46,,2021
1760445241,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,72,72.0,353,530.82,64.0,2021
1760445241,Neurosurgery,Meloxicam,Meloxicam,NSAID,42,44.0,1305,257.66,17.0,2021
1760445241,Neurosurgery,Methocarbamol,Methocarbamol,Muscle Relaxant,21,21.0,520,189.86,12.0,2021
1760445241,Neurosurgery,Naproxen,Naproxen,NSAID,16,16.0,430,122.54,,2021
1760445241,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,23,23.0,164,73.66,21.0,2021
1760447882,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,18,18.0,430,115.86,,2021
1760447882,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,148,180.0,5300,1343.22,51.0,2021
1760447882,Neurosurgery,Meloxicam,Meloxicam,NSAID,100,148.0,4440,300.22,35.0,2021
1760447882,Neurosurgery,Methocarbamol,Methocarbamol,Muscle Relaxant,35,50.0,1362,415.87,22.0,2021
1760447882,Neurosurgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,49,52.2,1156,363.35,31.0,2021
1760459085,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,16,16.0,89,108.54,13.0,2021
1760462121,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,42,49.0,1026,269.19,30.0,2021
1760462121,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,174,176.3,4207,1498.91,91.0,2021
1760462121,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,113,113.0,881,1055.56,47.0,2021
1760462121,Neurosurgery,Morphine Sulfate,Morphine Sulfate,Opioid,34,34.0,241,956.57,,2021
1760462121,Neurosurgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,54,54.0,390,520.12,23.0,2021
1760462121,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,75,75.0,582,1307.16,15.0,2021
1760462121,Neurosurgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,21,21.0,238,94.44,,2021
1760462121,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,33,33.0,323,82.9,,2021
1760482640,Neurosurgery,Acetaminophen With Codeine,Acetaminophen-Codeine,Opioid,186,186.0,4292,4222.52,107.0,2021
1760482640,Neurosurgery,Celecoxib,Celecoxib,NSAID,16,18.0,501,254.65,11.0,2021
1760482640,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,121,127.0,3730,2302.81,82.0,2021
1760482640,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,67,76.0,2263,1214.63,33.0,2021
1760482640,Neurosurgery,Meloxicam,Meloxicam,NSAID,12,14.0,420,70.3,12.0,2021
1760482640,Neurosurgery,Pregabalin,Pregabalin,Gabapentinoid,31,33.5,1005,1198.67,,2021
1760482640,Neurosurgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,90,97.0,2699,1280.29,51.0,2021
1760482640,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,161,163.0,3163,1103.82,108.0,2021
1760483291,Neurosurgery,Acetaminophen With Codeine,Acetaminophen-Codeine,Opioid,297,297.0,1697,3545.32,170.0,2021
1760483291,Neurosurgery,Baclofen,Baclofen,Muscle Relaxant,15,15.0,310,160.66,,2021
1760483291,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,102,116.0,3468,1238.18,58.0,2021
1760483291,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,42,42.0,291,458.83,31.0,2021
1760483291,Neurosurgery,Pregabalin,Lyrica,Gabapentinoid,12,12.0,350,8372.08,,2021
1760483291,Neurosurgery,Methocarbamol,Methocarbamol,Muscle Relaxant,189,189.0,1615,1557.07,111.0,2021
1760483291,Neurosurgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,52,52.0,807,595.01,34.0,2021
1760483291,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,70,70.5,546,341.8,40.0,2021
1760487128,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,27,28.1,796,352.69,13.0,2021
1760487128,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,22,22.0,660,230.21,11.0,2021
1760487128,Neurosurgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,13,13.0,92,103.79,13.0,2021
1760487128,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,14,14.0,233,83.19,12.0,2021
1760494496,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,145,145.0,1018,2216.45,49.0,2021
1760494496,Neurosurgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,14,14.0,119,94.19,,2021
1760494496,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,11,11.0,77,54.37,,2021
1760569933,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,14,14.0,335,255.54,,2021
1760569933,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,17,23.0,670,170.91,,2021
1760569933,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,14,14.0,179,237.29,14.0,2021
1760569933,Neurosurgery,Ibuprofen,Ibuprofen,NSAID,15,15.0,299,148.87,,2021
1760569933,Neurosurgery,Methocarbamol,Methocarbamol,Muscle Relaxant,13,16.7,373,133.51,13.0,2021
1760589576,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,24,26.6,784,216.51,12.0,2021
1760589576,Neurosurgery,Methocarbamol,Methocarbamol,Muscle Relaxant,11,11.0,147,90.86,,2021
1760644496,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,12,12.0,360,88.97,,2021
1760662720,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,20,20.7,561,247.72,,2021
1760662720,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,12,12.0,62,81.5,11.0,2021
1760662720,Neurosurgery,Pregabalin,Pregabalin,Gabapentinoid,12,12.0,360,575.66,,2021
1770500209,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,11,19.0,570,134.16,,2021
1770500209,Neurosurgery,Methocarbamol,Methocarbamol,Muscle Relaxant,16,16.0,387,311.87,,2021
1770500209,Neurosurgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,15,15.0,97,133.9,13.0,2021
1770553075,Neurosurgery,Acetaminophen With Codeine,Acetaminophen-Codeine,Opioid,11,11.0,76,94.88,,2021
1770553075,Neurosurgery,Carisoprodol,Carisoprodol,Muscle Relaxant,11,11.0,167,92.31,,2021
1770553075,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,19,19.0,535,198.03,,2021
1770553075,Neurosurgery,Diclofenac Sodium,Diclofenac Sodium,NSAID,87,89.0,2642,1073.21,40.0,2021
1770553075,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,55,62.0,1830,1012.67,23.0,2021
1770553075,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,60,60.0,610,814.23,32.0,2021
1770553075,Neurosurgery,Meloxicam,Meloxicam,NSAID,25,27.0,770,111.34,11.0,2021
1770553075,Neurosurgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,20,20.0,212,206.2,13.0,2021
1770553075,Neurosurgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,34,36.0,946,505.54,16.0,2021
1770553075,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,21,21.0,288,89.7,15.0,2021
1770572133,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,16,22.1,664,237.99,11.0,2021
1770664583,Neurosurgery,Methocarbamol,Methocarbamol,Muscle Relaxant,14,14.0,130,98.0,,2021
1770673253,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,14,14.0,160,53.76,13.0,2021
1770673253,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,52,87.5,2623,867.16,24.0,2021
1770673253,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,26,26.0,130,197.44,25.0,2021
1770673253,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,11,11.0,65,27.25,,2021
1770673766,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,29,31.0,915,200.24,11.0,2021
1770673766,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,84,84.0,750,791.89,71.0,2021
1770673766,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,79,79.0,854,808.86,57.0,2021
1770673766,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,15,15.0,255,87.81,13.0,2021
1770715559,Neurosurgery,Celecoxib,Celecoxib,NSAID,39,45.0,1350,1647.2,22.0,2021
1770715559,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,56,56.0,430,543.62,32.0,2021
1770715559,Neurosurgery,Methocarbamol,Methocarbamol,Muscle Relaxant,16,16.0,280,216.07,11.0,2021
1770715559,Neurosurgery,Tizanidine Hcl,Tizanidine Hcl,Muscle Relaxant,11,11.0,180,212.3,,2021
1770715559,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,14,14.0,135,47.02,,2021
1770734675,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,21,26.0,780,430.88,14.0,2021
1770734675,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,46,46.0,246,454.01,46.0,2021
1770734675,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,11,11.0,160,37.23,,2021
1770740516,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,25,25.0,422,216.4,22.0,2021
1770740516,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,114,114.0,1527,2295.05,74.0,2021
1770740516,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,12,12.0,155,215.14,,2021
1770740516,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,51,51.0,348,195.66,45.0,2021
1770743429,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,42,42.0,1260,449.22,17.0,2021
1770752891,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,30,38.0,1140,619.68,22.0,2021
1770752891,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,20,20.0,140,202.89,20.0,2021
1770752891,Neurosurgery,Meloxicam,Meloxicam,NSAID,15,17.0,510,43.44,11.0,2021
1770752891,Neurosurgery,Oxycodone Hcl/Acetaminophen,Oxycodone-Acetaminophen,Opioid,13,13.0,91,105.23,12.0,2021
1770791709,Neurosurgery,Methocarbamol,Methocarbamol,Muscle Relaxant,54,54.0,991,665.16,33.0,2021
1770791709,Neurosurgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,22,22.0,146,113.89,22.0,2021
1780620765,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,48,48.0,533,710.17,26.0,2021
1780620765,Neurosurgery,Methocarbamol,Methocarbamol,Muscle Relaxant,24,24.0,378,207.37,11.0,2021
1780620765,Neurosurgery,Tramadol Hcl,Tramadol Hcl,Opioid,15,15.0,135,54.94,,2021
1780628719,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,21,21.0,248,112.68,20.0,2021
1780628719,Neurosurgery,Oxycodone Hcl,Oxycodone Hcl,Opioid,25,25.0,148,195.72,23.0,2021
1780637348,Neurosurgery,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,Muscle Relaxant,16,16.0,460,286.22,15.0,2021
1780637348,Neurosurgery,Gabapentin,Gabapentin,Gabapentinoid,19,25.0,750,396.26,,2021
1780637348,Neurosurgery,Hydrocodone/Acetaminophen,Hydrocodone-Acetaminophen,Opioid,35,35.0,198,271.98,26.0,2021
